Year,Month,sea-ice
1979,1,1
1979,2,0.87
1979,3,0.92
1979,4,0.87
1979,5,0.69
1979,6,0.82
1979,7,0.79
1979,8,0.85
1979,9,0.68
1979,10,0.4
1979,11,0.36
1979,12,0.52
1980,1,0.51
1980,2,0.71
1980,3,0.67
1980,4,0.83
1980,5,0.67
1980,6,0.57
1980,7,0.75
1980,8,1
1980,9,1.36
1980,10,0.85
1980,11,0.75
1980,12,0.8
1981,1,0.55
1981,2,0.33
1981,3,0.21
1981,4,0.44
1981,5,0.66
1981,6,0.81
1981,7,1.01
1981,8,0.89
1981,9,0.94
1981,10,0.63
1981,11,0.41
1981,12,0.64
1982,1,0.78
1982,2,0.82
1982,3,0.72
1982,4,0.9
1982,5,0.84
1982,6,0.87
1982,7,1.03
1982,8,1.16
1982,9,0.96
1982,10,1.01
1982,11,0.81
1982,12,0.81
1983,1,0.56
1983,2,0.71
1983,3,0.67
1983,4,0.55
1983,5,0.32
1983,6,0.62
1983,7,1.15
1983,8,1.1
1983,9,1.1
1983,10,0.92
1983,11,0.74
1983,12,0.49
1984,1,0.02
1984,2,0.03
1984,3,0.21
1984,4,0.34
1984,5,0.34
1984,6,0.43
1984,7,0.51
1984,8,0.75
1984,9,0.52
1984,10,0.15
1984,11,0.12
1984,12,0.21
1985,1,0.31
1985,2,0.17
1985,3,0.54
1985,4,0.69
1985,5,0.82
1985,6,0.5
1985,7,0.47
1985,8,0.37
1985,9,0.52
1985,10,0.19
1985,11,0.24
1985,12,0.25
1986,1,0.4
1986,2,0.48
1986,3,0.49
1986,4,
1986,5,
1986,6,
1986,7,0.75
1986,8,0.82
1986,9,1.06
1986,10,1.04
1986,11,0.77
1986,12,0.45
1987,1,0.78
1987,2,0.75
1987,3,0.35
1987,4,0.57
1987,5,0.52
1987,6,0.77
1987,7,0.82
1987,8,0.38
1987,9,0.88
1987,10,0.66
1987,11,0.52
1987,12,
1988,1,0.67
1988,2,0.34
1988,3,0.6
1988,4,0.47
1988,5,0.23
1988,6,0.19
1988,7,0.29
1988,8,0.58
1988,9,0.89
1988,10,0.74
1988,11,0.58
1988,12,0.67
1989,1,0.47
1989,2,0.19
1989,3,0
1989,4,-0.38
1989,5,-0.36
1989,6,0.4
1989,7,0.55
1989,8,0.53
1989,9,0.46
1989,10,0.44
1989,11,0.34
1989,12,0.45
1990,1,0.26
1990,2,0.27
1990,3,0.46
1990,4,-0.04
1990,5,-0.11
1990,6,-0.18
1990,7,-0.2
1990,8,-0.54
1990,9,-0.31
1990,10,0.02
1990,11,0.29
1990,12,0.14
1991,1,-0.16
1991,2,-0.05
1991,3,-0.06
1991,4,0.18
1991,5,0.11
1991,6,0.22
1991,7,-0.03
1991,8,0.13
1991,9,-0.02
1991,10,0.11
1991,11,0.1
1991,12,0.06
1992,1,0.2
1992,2,0.14
1992,3,0.05
1992,4,-0.01
1992,5,-0.12
1992,6,0.27
1992,7,0.62
1992,8,0.62
1992,9,0.94
1992,10,0.81
1992,11,0.57
1992,12,0.5
1993,1,0.41
1993,2,0.3
1993,3,0.3
1993,4,0.35
1993,5,0
1993,6,0.02
1993,7,-0.04
1993,8,0.07
1993,9,-0.05
1993,10,0.36
1993,11,0.58
1993,12,0.43
1994,1,0.2
1994,2,0.2
1994,3,0.09
1994,4,0.09
1994,5,0.28
1994,6,0.12
1994,7,0.33
1994,8,0.39
1994,9,0.7
1994,10,0.42
1994,11,0.29
1994,12,0.35
1995,1,0.1
1995,2,-0.17
1995,3,-0.27
1995,4,-0.31
1995,5,-0.4
1995,6,-0.36
1995,7,-0.59
1995,8,-0.49
1995,9,-0.38
1995,10,-0.5
1995,11,-0.05
1995,12,-0.01
1996,1,-0.32
1996,2,-0.2
1996,3,-0.33
1996,4,-0.49
1996,5,-0.25
1996,6,0.21
1996,7,0.52
1996,8,0.84
1996,9,1.06
1996,10,0.64
1996,11,-0.39
1996,12,-0.06
1997,1,-0.07
1997,2,0.12
1997,3,0.05
1997,4,-0.17
1997,5,-0.15
1997,6,-0.07
1997,7,-0.08
1997,8,-0.07
1997,9,0.14
1997,10,-0.05
1997,11,0.04
1997,12,0.26
1998,1,0.23
1998,2,0.47
1998,3,0.16
1998,4,0.2
1998,5,0.28
1998,6,-0.06
1998,7,-0.13
1998,8,0.21
1998,9,0.11
1998,10,0.11
1998,11,-0.23
1998,12,-0.09
1999,1,-0.09
1999,2,-0.05
1999,3,-0.11
1999,4,0.35
1999,5,0.45
1999,6,0
1999,7,-0.16
1999,8,-0.04
1999,9,-0.3
1999,10,0.28
1999,11,0.13
1999,12,-0.21
2000,1,-0.26
2000,2,-0.2
2000,3,-0.26
2000,4,-0.15
2000,5,-0.16
2000,6,-0.16
2000,7,-0.04
2000,8,-0.08
2000,9,-0.14
2000,10,0.03
2000,11,-0.34
2000,12,-0.26
2001,1,-0.25
2001,2,-0.08
2001,3,0.04
2001,4,0.12
2001,5,0.23
2001,6,-0.35
2001,7,-0.49
2001,8,0.15
2001,9,0.25
2001,10,-0.05
2001,11,-0.07
2001,12,-0.29
2002,1,-0.16
2002,2,0.01
2002,3,-0.14
2002,4,-0.41
2002,5,-0.34
2002,6,-0.21
2002,7,-0.25
2002,8,-0.61
2002,9,-0.65
2002,10,-0.2
2002,11,-0.34
2002,12,-0.22
2003,1,-0.03
2003,2,-0.08
2003,3,0.11
2003,4,-0.17
2003,5,-0.3
2003,6,-0.17
2003,7,-0.29
2003,8,-0.29
2003,9,-0.33
2003,10,-0.44
2003,11,-0.58
2003,12,-0.25
2004,1,-0.47
2004,2,-0.42
2004,3,-0.46
2004,4,-0.72
2004,5,-0.8
2004,6,-0.39
2004,7,-0.12
2004,8,-0.44
2004,9,-0.58
2004,10,-0.47
2004,11,-0.33
2004,12,-0.33
2005,1,-0.88
2005,2,-0.93
2005,3,-0.79
2005,4,-0.65
2005,5,-0.46
2005,6,-0.63
2005,7,-0.76
2005,8,-0.98
2005,9,-1.06
2005,10,-0.93
2005,11,-0.48
2005,12,-0.62
2006,1,-0.95
2006,2,-0.97
2006,3,-1.01
2006,4,-0.81
2006,5,-0.73
2006,6,-0.78
2006,7,-0.94
2006,8,-0.66
2006,9,-0.53
2006,10,-0.67
2006,11,-0.94
2006,12,-0.79
2007,1,-0.75
2007,2,-0.8
2007,3,-0.84
2007,4,-0.71
2007,5,-0.42
2007,6,-0.46
2007,7,-1.47
2007,8,-1.78
2007,9,-2.18
2007,10,-2.08
2007,11,-0.81
2007,12,-0.71
2008,1,-0.48
2008,2,-0.27
2008,3,-0.21
2008,4,-0.25
2008,5,-0.23
2008,6,-0.42
2008,7,-0.73
2008,8,-1.01
2008,9,-1.56
2008,10,-0.81
2008,11,-0.27
2008,12,-0.42
2009,1,-0.4
2009,2,-0.43
2009,3,-0.34
2009,4,-0.09
2009,5,0.03
2009,6,-0.25
2009,7,-0.65
2009,8,-0.93
2009,9,-1.05
2009,10,-1.23
2009,11,-0.76
2009,12,-0.54
2010,1,-0.69
2010,2,-0.67
2010,3,-0.22
2010,4,0.11
2010,5,-0.29
2010,6,-0.95
2010,7,-1.06
2010,8,-1.08
2010,9,-1.41
2010,10,-1.11
2010,11,-0.92
2010,12,-0.92
2011,1,-0.91
2011,2,-0.88
2011,3,-0.8
2011,4,-0.49
2011,5,-0.44
2011,6,-0.77
2011,7,-1.28
2011,8,-1.42
2011,9,-1.75
2011,10,-1.66
2011,11,-0.81
2011,12,-0.53
2012,1,-0.6
2012,2,-0.62
2012,3,-0.07
2012,4,0.08
2012,5,-0.15
2012,6,-0.83
2012,7,-1.52
2012,8,-2.19
2012,9,-2.74
2012,10,-2.27
2012,11,-1.16
2012,12,-0.68
2013,1,-0.62
2013,2,-0.52
2013,3,-0.45
2013,4,-0.36
2013,5,-0.15
2013,6,-0.23
2013,7,-1.21
2013,8,-1.13
2013,9,-1.27
2013,10,-0.78
